Date,Adj Close,MACD Line,Signal Line,MACD,MACD (buy/sell),RSI,RSI (buy/sell),MACDRSI (buy/sell),MACD cumulative return,RSI cumulative return,MACDRSI cumulative return,bh Adj Close,delta 1d,delta 2d,delta 3d,delta 4d,delta 5d,delta 6d,delta 7d,delta
2007-01-29,65.41083526611328,0.012364571820086212,0.09880336250973062,-0.08643879068964441,,69.09278932690333,,,-1.4205284118652344,0.0,-0.6040878295898438,0.8430328369140625,0.008423019272460617,0.00619033305888392,0.004668206056105951,0.006393166687836479,0.018672824224423804,0.013294642147941647,0.013192817100169604,0.011185453037503077
2007-01-30,65.9617919921875,0.0845296626121268,0.09594862253020987,-0.011418959918083074,,71.16407489250972,,,-1.4205284118652344,0.0,-0.6040878295898438,1.3939895629882812,-0.0022140373344387712,-0.0037234505208574298,-0.002012897906761986,0.010164191768805553,0.004830931843459626,0.004729957306161274,0.005536943957628169,0.008423019272460617
2007-01-31,65.81575012207031,0.1284558989485447,0.10245007781387686,0.026005821134667845,-65.81575012207031,69.82823076865725,,,-1.4205284118652344,0.0,-0.6040878295898438,1.2479476928710938,-0.001512762499069738,0.00020158574604461872,0.012405695776853968,0.007060601613474228,0.006959403018708873,0.007768180333345621,-0.0030556643276228577,-0.0022140373344387712
2007-02-01,65.7161865234375,0.15346476115652763,0.11265301448240701,0.040811746674120616,,68.8789614381605,,,-1.4205284118652344,0.0,-0.6040878295898438,1.1483840942382812,0.001716945575994665,0.013939545497606563,0.008586353225707583,0.008485001309564278,0.009295003965843592,-0.001545239408782811,-0.001241648044848397,-0.001512762499069738
2007-02-02,65.82901763916016,0.18031048566595587,0.1261845087191168,0.05412597694683907,,69.38686263020185,,,-1.4205284118652344,0.0,-0.6040878295898438,1.2612152099609375,0.012201650352020163,0.00685763346627121,0.0067564552675885205,0.0075650695771064215,-0.003256593590818907,-0.0029535225833100475,-0.005886415476625229,0.001716945575994665
2007-02-05,66.63224029541016,0.2633633821685777,0.15362028340900896,0.10974309875956872,,72.7911560891918,,,-1.4205284118652344,0.0,-0.6040878295898438,2.0644378662109375,-0.005279597088080648,-0.005379555627614251,-0.004580688811662425,-0.01527190154003706,-0.014972483921617392,-0.01787002206759373,-0.008777229971394454,0.012201650352020163
2007-02-06,66.28044891357422,0.29736889304648173,0.18237000533650352,0.11499888770997821,,69.16346877898563,,,-1.4205284118652344,0.0,-0.6040878295898438,1.712646484375,-0.00010048908139511997,0.000702617815390392,-0.010045339798706442,-0.009744332985592767,-0.012657250160604113,-0.00351619698668583,-0.006329085511373741,-0.005279597088080648
2007-02-07,66.27378845214844,0.3200912491698915,0.20991425410318112,0.11017699506671039,,69.09326011340619,,,-1.4205284118652344,0.0,-0.6040878295898438,1.7059860229492188,0.000803187608370465,-0.009945850166658263,-0.009644813102606556,-0.012558023023406754,-0.003416051181135901,-0.006229222398815284,-0.005526073493565635,-0.00010048908139511997
2007-02-08,66.32701873779297,0.3384921920055035,0.23562984168364562,0.10286235032185789,,69.36094782868544,,,-1.4205284118652344,0.0,-0.6040878295898438,1.75921630859375,-0.010740411209836185,-0.010439615740977718,-0.01335048768550252,-0.004215852668884003,-0.007026766195650486,-0.006324181597643788,-0.0027103799742684716,0.000803187608370465
2007-02-09,65.61463928222656,0.29222343347534263,0.24694856004198504,0.04527487343335759,,61.66359557696887,,,-1.4205284118652344,0.0,-0.6040878295898438,1.0468368530273438,0.00030406121130079826,-0.002638414128346621,0.0065953958039785395,0.003753964132637198,0.004464176705725257,0.008117213445854199,0.005479031869103218,-0.010740411209836185
2007-02-12,65.63459014892578,0.2542343221872727,0.24840571247104257,0.005828609716230143,,61.79148116617604,,,-1.4205284118652344,0.0,-0.6040878295898438,1.0667877197265625,-0.0029415809189900517,0.00628942222333813,0.00344885425853295,0.004158850949167236,0.007810777280152396,0.005173397628253033,-0.0008113583661799795,0.00030406121130079826
2007-02-13,65.44152069091797,0.2061719640186368,0.23995896278056145,-0.03378699876192465,65.44152069091797,59.71545200922634,,,-1.7947578430175781,0.0,-0.6040878295898438,0.87371826171875,0.00925823699561798,0.006409288618627858,0.007121379983634023,0.010784080444406569,0.008138919838541328,0.0021365072618046805,-0.005697780170587152,-0.0029415809189900517
2007-02-14,66.04739379882812,0.21449849014125277,0.23486686825269973,-0.020368378111446955,,63.82306395065886,,,-1.7947578430175781,0.0,-0.6040878295898438,1.4795913696289062,-0.0028228140951030867,-0.002117254963749416,0.0015118464163649057,-0.0011090493156723305,-0.007056399911100473,-0.01481882100930534,-0.02308511390367339,0.00925823699561798
2007-02-15,65.86095428466797,0.20370502668447443,0.2286344999390547,-0.024929473254580253,,61.73695453065717,,,-1.7947578430175781,0.0,-0.6040878295898438,1.29315185546875,0.0007075564316219341,0.004346931089818775,0.0017186161132192231,-0.0042455702716018145,-0.012029965269729246,-0.02031965842678511,-0.05014140123743604,-0.0028228140951030867
2007-02-16,65.90755462646484,0.1966445908239649,0.22223651811603673,-0.025591927292071825,,62.070665498347694,,,-1.7947578430175781,0.0,-0.6040878295898438,1.339752197265625,0.0036368014159644433,0.0010103448056319082,-0.004949624564529002,-0.012728515558302903,-0.02101234743683464,-0.05081300460084261,-0.06111729457258004,0.0007075564316219341
2007-02-20,66.14724731445312,0.20799273053545164,0.2193877605999197,-0.01139503006446807,,63.818605859252024,,,-1.7947578430175781,0.0,-0.6040878295898438,1.5794448852539062,-0.002616939321701877,-0.008555312009662688,-0.016306015234972063,-0.02455982962962621,-0.05425250044636411,-0.06451945155576921,-0.07126347108414113,0.0036368014159644433
2007-02-21,65.9741439819336,0.20070462280887114,0.21565113304171002,-0.014946510232838883,,61.610394184214144,,,-1.7947578430175781,0.0,-0.6040878295898438,1.406341552734375,-0.0059539538238420195,-0.013724993388157754,-0.02200046418775296,-0.05177104280229707,-0.0620649323961536,-0.0688266469211481,-0.0826521333729138,-0.002616939321701877
2007-02-22,65.58133697509766,0.1613723028446259,0.20479536700229323,-0.043423064157667335,,56.80694394788154,,,-1.7947578430175781,0.0,-0.6040878295898438,1.0135345458984375,-0.007817585105045127,-0.016142622794625843,-0.046091515734811,-0.056447061771591193,-0.06324927636819373,-0.0771575721709373,-0.06791889879299111,-0.0059539538238420195
2007-02-23,65.06864929199219,0.08781921928763836,0.1814001374593623,-0.09358091817172393,,51.19649192361878,,,-1.7947578430175781,0.0,-0.6040878295898438,0.5008468627929688,-0.008390632170659978,-0.03857549786731308,-0.049012637128520976,-0.0558684476070031,-0.06988632939360591,-0.0605748628333723,-0.0402122110835935,-0.007817585105045127
2007-02-26,64.5226821899414,-0.014361560520754324,0.14224779786333897,-0.1566093583840933,,45.98770666407592,,,-1.7947578430175781,0.0,-0.6040878295898438,-0.0451202392578125,-0.03044027887990671,-0.0409657333580699,-0.04787955517228862,-0.06201605109637244,-0.052625794345756365,-0.0320908413588224,-0.030646613970221767,-0.008390632170659978
2007-02-27,62.55859375,-0.25093348224037015,0.06361154184259715,-0.3145450240829673,,32.98589715367271,,,-1.7947578430175781,0.0,-0.6040878295898438,-2.0092086791992188,-0.010855911450202935,-0.017986799484857947,-0.03256712457071496,-0.022882051494692475,-0.001702383507649079,-0.00021281318295348112,-0.010217288967374337,-0.03044027887990671
2007-02-28,61.87946319580078,-0.487597869879977,-0.04663034050191768,-0.44096752937805933,,29.843973644011754,-61.87946319580078,,-1.7947578430175781,0.0,-0.6040878295898438,-2.6883392333984375,-0.007209149927903569,-0.021949494893452017,-0.01215812760112765,0.009253988421417973,0.010759906863370637,0.0006456314001379665,0.003658392992436502,-0.010855911450202935
2007-03-01,61.43336486816406,-0.7030482069033468,-0.1779139137822035,-0.5251342931211433,,27.96003389431192,,,-1.7947578430175781,0.0,-0.6040878295898438,-3.1344375610351562,-0.01484738196819401,-0.004984914670461243,0.016582685414683253,0.018099539082143325,0.007911818816089131,0.01094645757417171,0.019942018287189802,-0.007209149927903569
2007-03-02,60.521240234375,-0.9365984621737411,-0.329650823460511,-0.6069476387132301,,24.547852297284805,,,-1.7947578430175781,0.0,-0.6040878295898438,-4.046562194824219,0.010011106012626314,0.0319037546138486,0.03344346900905625,0.023102208092135784,0.026182582343330846,0.03531371649286996,0.019912160390487908,-0.01484738196819401
2007-03-05,61.12712478637695,-1.060573273839296,-0.475835313536268,-0.5847379603030278,,30.605960037358344,,,-1.7947578430175781,0.0,-0.6040878295898438,-3.4406776428222656,0.021675651357588744,0.02320010429285023,0.012961344683813622,0.01601118664382525,0.025051814113346334,0.009802916343117736,0.02123968327973805,0.010011106012626314
2007-03-06,62.45209503173828,-1.0399225993166539,-0.5886527706923452,-0.45126982862430864,,41.64100527868148,,,-1.7947578430175781,0.0,-0.6040878295898438,-2.1157073974609375,0.0014921104689495281,-0.008529425813559978,-0.005544288646045962,0.003304534811289073,-0.011620845616409355,-0.00042671867267403814,-0.003731986467655079,0.021675651357588744
2007-03-07,62.54528045654297,-1.0044587309818311,-0.6718139627502424,-0.33264476823158873,,42.33552856086819,,,-1.7947578430175781,0.0,-0.6040878295898438,-2.02252197265625,-0.010006605321949979,-0.007025915672666349,0.0018097240341622615,-0.013093419257410555,-0.0019159703022773417,-0.005216313620442221,-0.007344898440887857,0.0014921104689495281
2007-03-08,61.91941452026367,-1.0151534532035242,-0.7404818608408988,-0.2746715923626254,,38.98015713856153,,,-1.7947578430175781,0.0,-0.6040878295898438,-2.648387908935547,0.003010817713842387,0.011935765854230734,-0.003118014677728654,0.008172413132416652,0.004838710770454767,0.0026886107476784926,0.01064478172880733,-0.010006605321949979
2007-03-09,62.10584259033203,-0.9970920538765711,-0.7918038994480333,-0.20528815442853776,,40.493083308650995,,,-1.7947578430175781,0.0,-0.6040878295898438,-2.4619598388671875,0.008898157410436447,-0.006110434985676883,0.005146101445185869,0.0018224061239725088,-0.00032123977176866267,0.007611048535214206,0.013078635442242748,0.003010817713842387
2007-03-12,62.658470153808594,-0.9274942624014599,-0.8189419720387187,-0.10855229036274128,,44.85761935166553,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.909332275390625,-0.014876221436102382,-0.0037189640378381427,-0.0070133454348112224,-0.009138085062885597,-0.0012757569887191546,0.004143607559494841,0.013282484072671696,0.008898157410436447
2007-03-13,61.726348876953125,-0.9367535958678204,-0.842504296804539,-0.09424929906328139,,39.58393466749598,,,-1.7947578430175781,0.0,-0.6040878295898438,-2.8414535522460938,0.011325741638811282,0.007981612232275595,0.0058247871973832336,0.013805843228360433,0.019307044870365546,0.028583926326317618,0.026749883444927913,-0.014876221436102382
2007-03-14,62.425445556640625,-0.877564408655644,-0.84951631917476,-0.028048089480883998,,44.82334936293214,,,-1.7947578430175781,0.0,-0.6040878295898438,-2.1423568725585938,-0.0033066788165766097,-0.005439349771235903,0.0024523271656570803,0.00789192136909409,0.017064911904190398,0.015251408296126678,0.013544843776047307,0.011325741638811282
2007-03-15,62.219024658203125,-0.8376570042063065,-0.8471444561810694,0.009487451974762862,-62.219024658203125,43.62047078041116,,-62.219024658203125,-1.7947578430175781,0.0,-0.6040878295898438,-2.3487777709960938,-0.0021397464087820586,0.005778112343921134,0.011235753212807774,0.020439176512770055,0.01861965633588108,0.016907430033357974,0.016586590693611368,-0.0033066788165766097
2007-03-16,62.08589172363281,-0.8074648615498177,-0.839208537254819,0.03174367570500136,,42.82228524871068,,,-1.7947578430175781,0.0,-0.6040878295898438,-2.4819107055664062,0.00793483729230367,0.013404181170111242,0.02262733969039493,0.020803917853178075,0.01908801996430942,0.01876649263762021,0.015871149198756113,-0.0021397464087820586
2007-03-19,62.57853317260742,-0.7353091371964808,-0.8184286572431515,0.08311952004667067,,46.708289656096866,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.9892692565917969,0.005426287171996467,0.014576837563786275,0.012767770380321066,0.011065380676758276,0.010746384532570067,0.007873834312317647,0.0028732817229717516,0.00793483729230367
2007-03-20,62.9181022644043,-0.6433091505404462,-0.7834047559026105,0.14009560536216425,,49.267716907960185,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.6497001647949219,0.009101164857672395,0.007301861212495536,0.005608659308702895,0.005291384787180824,0.0024343377247530453,-0.00253922687480716,0.0007410751913938998,0.005426287171996467
2007-03-21,63.49073028564453,-0.5182185023145323,-0.7303675051849949,0.21214900287046268,,53.33757755131716,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.0770721435546875,-0.0017830755803662573,-0.0034610063595180737,-0.0037754193565210266,-0.006606698480879929,-0.01153540609986449,-0.008284689342775296,-0.01153540609986449,0.009101164857672395
2007-03-22,63.37752151489258,-0.4233382838235613,-0.6689616609127083,0.24562337708914694,,52.44187156645521,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.1902809143066406,-0.001680928000822437,-0.0019959026213797405,-0.004832239148137205,-0.009769750723439464,-0.006513227339026631,-0.009769750723439464,0.0002101837139281681,-0.0017830755803662573
2007-03-23,63.27098846435547,-0.35267592540397885,-0.6057045138109625,0.2530285884069836,,51.564324352019646,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.29681396484375,-0.00031550496168179277,-0.003156617193543272,-0.0081024423448295,-0.0048404357622130805,-0.0081024423448295,0.0018942958897535348,0.011259722743910417,-0.001680928000822437
2007-03-26,63.25102615356445,-0.29488701496281067,-0.5435410140413321,0.24865399907852148,,51.390788694615196,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.3167762756347656,-0.0028420088997705008,-0.007789394975911105,-0.004526358889219189,-0.007789394975911105,0.0022104982746087554,0.011578880899966872,0.012736660431170197,-0.00031550496168179277
2007-03-27,63.071266174316406,-0.26059009470004924,-0.48695083017307556,0.22636073547302632,,49.766571889704075,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.4965362548828125,-0.004961486665399763,-0.0016891505704028256,-0.004961486665399763,0.005066907370219733,0.014461990906602336,0.01562307023559199,0.01889528536592476,-0.0028420088997705008
2007-03-28,62.758338928222656,-0.25571245777573637,-0.44070315569360774,0.18499069791787137,,46.98280593349212,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.8094635009765625,0.0032886527015226733,0.0,0.010078397872271364,0.01952032741618172,0.020687196148828677,0.02397572728253006,0.02503737906585098,-0.004961486665399763
2007-03-29,62.96472930908203,-0.2325126553559329,-0.3990650556260728,0.1665524002701399,,49.00872289460457,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.6030731201171875,-0.0032778729159025424,0.006767489248947614,0.01617846934773213,0.017341513232963925,0.020619264979529046,0.021677436803223298,0.019984943498132113,0.0032886527015226733
2007-03-30,62.758338928222656,-0.22815064503454607,-0.36488217350776747,0.1367315284732214,,47.07163696567925,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.8094635009765625,0.010078397872271364,0.01952032741618172,0.020687196148828677,0.02397572728253006,0.02503737906585098,0.0233393197380797,0.00954775433234284,-0.0032778729159025424
2007-04-02,63.39084243774414,-0.17167698781198482,-0.32624113636861096,0.15456414855662615,,53.17925652284293,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.1769599914550781,0.009347719507515227,0.010502945413845825,0.013758664119075706,0.014809722913677478,0.013128606545533937,-0.0005253488650448572,0.004831404235852394,0.010078397872271364
2007-04-03,63.983402252197266,-0.07820508327596087,-0.27663392575008094,0.19842884247412007,,58.061811292948484,,,-1.7947578430175781,0.0,-0.6040878295898438,-0.5844001770019531,0.0011445271872157798,0.00437009419678749,0.0054114189794051285,0.0037458716802406746,-0.009781632416405903,-0.0044744890035184805,-0.012174545016608671,0.009347719507515227
2007-04-04,64.05663299560547,0.0017608850885366678,-0.22095496358235742,0.22271584867089408,,58.635899118831205,,,-1.7947578430175781,0.0,-0.6040878295898438,-0.51116943359375,0.0032218794809118737,0.004262013801521219,0.0025983705872453305,-0.010913668613181634,-0.005612592426111814,-0.013303845590851201,-0.00031181399878109074,0.0011445271872157798
2007-04-05,64.26301574707031,0.0808557990512071,-0.16059281105564452,0.24144861010685162,,60.285877585639234,,,-1.7947578430175781,0.0,-0.6040878295898438,-0.30478668212890625,0.0010367938956310765,-0.0006215064747084262,-0.014090151324657648,-0.00880609971504492,-0.016472652171734763,-0.003522344908906265,0.0062166081251494405,0.0032218794809118737
2007-04-09,64.32964324951172,0.14721832956940517,-0.09903058293063458,0.24624891250003975,,60.82910663199006,,,-1.7947578430175781,0.0,-0.6040878295898438,-0.2381591796875,-0.0016565828353681858,-0.0151112779395658,-0.009832699128242259,-0.017491311182705027,-0.004554416812987476,0.005174449391975512,-0.018836869641945416,0.0010367938956310765
2007-04-10,64.22307586669922,0.18903296163630046,-0.04141787401724757,0.23045083565354801,,59.428903073037375,,,-1.7947578430175781,0.0,-0.6040878295898438,-0.3447265625,-0.013477020905701898,-0.008189683181459581,-0.0158610034133431,-0.0029026424452713384,0.006842367175359685,-0.017208794600329515,-0.0224960135293502,-0.0016565828353681858
2007-04-11,63.357540130615234,0.15059390568615783,-0.0030155180765664945,0.15360942376272432,,49.468939957678586,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.2102622985839844,0.005359568744254175,-0.002416550408009634,0.010718836443261189,0.020596973929300967,-0.0037827539486750368,-0.009142202274830348,-0.006094661028771557,-0.013477020905701898
2007-04-12,63.69710922241211,0.14584979902313222,0.026757545343373247,0.11909225367975898,,52.81038471460978,,,-1.7947578430175781,0.0,-0.6040878295898438,-0.8706932067871094,-0.007734664685169886,0.005330697459517907,0.015156174625242883,-0.009093584998995378,-0.014424462122738813,-0.01139316730961506,-0.004808174003604664,0.005359568744254175
2007-04-13,63.20443344116211,0.10116902864299959,0.041639842003298524,0.05952918663970107,,47.864880258718834,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.3633689880371094,0.013167206068467927,0.023069272396933897,-0.00136951303795605,-0.006741944114621681,-0.0036870204916353237,0.002949302547827788,0.03750097397720021,-0.007734664685169886
2007-04-16,64.03665924072266,0.131398186530717,0.059591510908782216,0.07180667562193478,,55.45360013442734,,,-1.7947578430175781,0.0,-0.6040878295898438,-0.5311431884765625,0.009773378243153292,-0.01434779868451606,-0.019650409195877766,-0.016635187616765672,-0.01008511078866249,0.02401752421809817,0.05489733437399065,0.013167206068467927
2007-04-17,64.66251373291016,0.20351029893598138,0.08837526851422206,0.11513503042175932,,60.15114441030416,,,-1.7947578430175781,0.0,-0.6040878295898438,0.0947113037109375,-0.02388771327051264,-0.029139000961011487,-0.026152963059756746,-0.019666283009328715,0.014106279965240763,0.044687211113988705,0.0389209062179036,0.009773378243153292
2007-04-18,63.11787414550781,0.1344700746295402,0.0975942297372857,0.0368758448922545,,46.98269435981095,,,-1.7947578430175781,0.0,-0.6040878295898438,-1.4499282836914062,-0.005379798781238117,-0.002320685662951684,0.004324738371369177,0.03892379365805768,0.07025311054557569,0.0643456909028977,0.06719387655194872,-0.02388771327051264
2007-04-19,62.77831268310547,0.051758784230521826,0.08842714063593293,-0.03666835640541111,62.77831268310547,44.66764761220755,,,-1.2354698181152344,0.0,-0.6040878295898438,-1.78948974609375,0.0030756595477730454,0.00975702799994993,0.044543226032417414,0.07604199998565957,0.07010262771528007,0.07296621890874365,0.08399632544483616,-0.005379798781238117
2007-04-20,62.971397399902344,0.0017694169190178854,0.07109559589254992,-0.06932617897353203,,46.28835454844779,,,-1.2354698181152344,0.0,-0.6040878295898438,-1.596405029296875,0.006660881847326567,0.041340417435051326,0.0727426089381759,0.06682144814253142,0.06967625891000095,0.08067254461497492,0.09082255212062051,0.0030756595477730454
2007-04-23,63.39084243774414,-0.003956203077486009,0.05608523609854274,-0.06004143917602875,,49.732819185829634,,,-1.2354698181152344,0.0,-0.6040878295898438,-1.1769599914550781,0.03445006775676456,0.06564447698571792,0.05976249537461316,0.06259841640715656,0.07352194180013166,0.08360478865419763,0.07362616908927916,0.006660881847326567
2007-04-24,65.57466125488281,0.16581076613378087,0.07803034210559037,0.0877804240281905,-65.57466125488281,63.027058742424856,,,-1.2354698181152344,0.0,-0.6040878295898438,1.0068588256835938,0.03015554853855764,0.024469453293902665,0.027210930259236706,0.0377706718392852,0.047517731816699986,0.03787142806947572,0.04376089732148986,0.03445006775676456
2007-04-25,67.5521011352539,0.4546739858459077,0.15335907085365386,0.3013149149922538,,70.60739426259948,67.5521011352539,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,2.9842987060546875,-0.005519647253972103,-0.002858421025347437,0.007392207236597276,0.01685394337075931,0.007490014048717505,0.013207081981195568,0.01478407565051977,0.03015554853855764
2007-04-26,67.17923736572266,0.6460657349358598,0.2519004036700951,0.39416533126576475,,67.78529990502213,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,2.6114349365234375,0.0026759967869413445,0.01298351893520699,0.022497770381236702,0.013081868602799876,0.018830667879418766,0.020416414309672212,0.022398739307170883,-0.005519647253972103
2007-04-27,67.3590087890625,0.8029947033504072,0.36211926360615754,0.4408754397442497,,68.44025272648827,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,2.7912063598632812,0.0102800128668642,0.019768872155924648,0.010378100053460914,0.016111556618733067,0.017693070921793026,0.019670105381430034,0.024929096329319233,0.0026759967869413445
2007-04-30,68.05146026611328,0.972032107504333,0.4841018323857927,0.4879302751185403,,70.8948442223543,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,3.4836578369140625,0.009392306259859562,9.708910930383857e-05,0.005772205406024749,0.007337627153379828,0.009294544477742995,0.014500023039043837,0.025206059302162496,0.0102800128668642
2007-05-01,68.69062042236328,1.1443786661576354,0.6161571991401613,0.5282214670174741,,72.98355782837479,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,4.1228179931640625,-0.009208725975926695,-0.003586416135118478,-0.002035560498863931,-9.685211736832804e-05,0.005060189925669332,0.015666607466920616,0.018585499261002794,0.009392306259859562
2007-05-02,68.05806732177734,1.2159065925069825,0.7361070778135256,0.47979951469345694,,67.79797397280234,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,3.490264892578125,0.005674565358224594,0.007239835134931232,0.009196562482379085,0.014401535697466522,0.025106532621968686,0.028052553515175764,0.04081976506492288,-0.009208725975926695
2007-05-03,68.44426727294922,1.2888984785720936,0.8466653579652392,0.4422331206068544,,69.23520494062679,,,-1.2354698181152344,5.672637939453125,-0.6040878295898438,3.87646484375,0.0015564376694254803,0.0035021240921012486,0.008677728004519387,0.01932232148759013,0.022251719321329418,0.03494689128801766,0.03094315797781037,0.005674565358224594
